,u_id,a_id,profile,title,score
41083,1296,11617,Zaku88,High School DxD,7
41089,2213,11617,Nasty001,High School DxD,6
41696,50,21881,BabyGirl06301,Sword Art Online II,8
41699,104,21881,jc9622,Sword Art Online II,8
41700,109,21881,ktulu007,Sword Art Online II,3
41703,228,21881,ratchet573,Sword Art Online II,5
41705,280,21881,BanjoTheBear,Sword Art Online II,7
41709,456,21881,Stark700,Sword Art Online II,6
41710,460,21881,PyraXadon,Sword Art Online II,8
41714,550,21881,Tyrannicswine117,Sword Art Online II,8
41723,1077,21881,CodeBlazeFate,Sword Art Online II,7
41757,3413,21881,lawlmartz,Sword Art Online II,5
43541,31,9289,ggultra2764,Hanasaku Iroha,7
43542,33,9289,BowlingJD,Hanasaku Iroha,6
43544,104,9289,jc9622,Hanasaku Iroha,9
43547,228,9289,ratchet573,Hanasaku Iroha,9
43548,280,9289,BanjoTheBear,Hanasaku Iroha,7
43554,650,9289,Archaeon,Hanasaku Iroha,7
43555,736,9289,mrsKWON,Hanasaku Iroha,8
43560,1296,9289,Zaku88,Hanasaku Iroha,7
43715,31,27775,ggultra2764,Plastic Memories,6
43718,104,27775,jc9622,Plastic Memories,7
43723,280,27775,BanjoTheBear,Plastic Memories,6
43725,449,27775,HaXXspetten,Plastic Memories,8
43726,456,27775,Stark700,Plastic Memories,7
43727,460,27775,PyraXadon,Plastic Memories,7
43728,462,27775,Flawfinder,Plastic Memories,2
43769,3413,27775,lawlmartz,Plastic Memories,3
45687,31,28223,ggultra2764,Death Parade,9
45689,50,28223,BabyGirl06301,Death Parade,10
45692,109,28223,ktulu007,Death Parade,9
45696,228,28223,ratchet573,Death Parade,8
45699,280,28223,BanjoTheBear,Death Parade,6
45704,456,28223,Stark700,Death Parade,9
45705,460,28223,PyraXadon,Death Parade,9
45708,550,28223,Tyrannicswine117,Death Parade,9
45714,901,28223,literaturenerd,Death Parade,5
45778,3413,28223,lawlmartz,Death Parade,10
46768,31,6,ggultra2764,Trigun,8
46769,43,6,HybridMedia,Trigun,9
46775,523,6,kajia,Trigun,8
46777,550,6,Tyrannicswine117,Trigun,9
46781,651,6,Master10K,Trigun,9
46784,809,6,FullmetalCowboy,Trigun,9
46785,901,6,literaturenerd,Trigun,10
46790,1078,6,TakamakiJoker,Trigun,8
47225,31,30,ggultra2764,Neon Genesis Evangelion,7
47226,43,30,HybridMedia,Neon Genesis Evangelion,8
47229,109,30,ktulu007,Neon Genesis Evangelion,1
47232,258,30,Fear_the_Reefer,Neon Genesis Evangelion,7
47241,523,30,kajia,Neon Genesis Evangelion,7
47250,594,30,EggheadLuna,Neon Genesis Evangelion,8
47254,650,30,Archaeon,Neon Genesis Evangelion,5
47264,809,30,FullmetalCowboy,Neon Genesis Evangelion,8
47266,901,30,literaturenerd,Neon Genesis Evangelion,7
47272,1077,30,CodeBlazeFate,Neon Genesis Evangelion,9
47273,1078,30,TakamakiJoker,Neon Genesis Evangelion,9
47289,1893,30,SupremeLord,Neon Genesis Evangelion,9
47788,31,437,ggultra2764,Perfect Blue,9
47789,33,437,BowlingJD,Perfect Blue,10
47790,43,437,HybridMedia,Perfect Blue,8
47791,109,437,ktulu007,Perfect Blue,10
47795,503,437,mouthpiece,Perfect Blue,8
47796,550,437,Tyrannicswine117,Perfect Blue,10
47799,809,437,FullmetalCowboy,Perfect Blue,9
47800,901,437,literaturenerd,Perfect Blue,9
47806,2762,437,Sidewinder51,Perfect Blue,9
47810,3413,437,lawlmartz,Perfect Blue,8
47876,31,12531,ggultra2764,Sakamichi no Apollon,9
47878,50,12531,BabyGirl06301,Sakamichi no Apollon,8
47879,109,12531,ktulu007,Sakamichi no Apollon,3
47882,228,12531,ratchet573,Sakamichi no Apollon,5
47884,456,12531,Stark700,Sakamichi no Apollon,9
47885,503,12531,mouthpiece,Sakamichi no Apollon,5
47886,550,12531,Tyrannicswine117,Sakamichi no Apollon,9
47889,736,12531,mrsKWON,Sakamichi no Apollon,8
48027,31,13601,ggultra2764,Psycho-Pass,9
48028,43,13601,HybridMedia,Psycho-Pass,8
48031,50,13601,BabyGirl06301,Psycho-Pass,9
48032,54,13601,Eoussama,Psycho-Pass,9
48036,109,13601,ktulu007,Psycho-Pass,9
48040,228,13601,ratchet573,Psycho-Pass,9
48048,456,13601,Stark700,Psycho-Pass,8
48049,503,13601,mouthpiece,Psycho-Pass,5
48050,550,13601,Tyrannicswine117,Psycho-Pass,9
48056,736,13601,mrsKWON,Psycho-Pass,9
48058,901,13601,literaturenerd,Psycho-Pass,10
48067,1077,13601,CodeBlazeFate,Psycho-Pass,8
48082,1893,13601,SupremeLord,Psycho-Pass,9
48470,31,37999,ggultra2764,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,5
48472,54,37999,Eoussama,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,8
48473,97,37999,LegendAqua,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,10
48480,381,37999,Karhu,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,9
48483,449,37999,HaXXspetten,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,9
48485,456,37999,Stark700,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,9
48487,460,37999,PyraXadon,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,8
48492,1077,37999,CodeBlazeFate,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,9
49010,31,820,ggultra2764,Ginga Eiyuu Densetsu,9
49011,33,820,BowlingJD,Ginga Eiyuu Densetsu,9
49014,109,820,ktulu007,Ginga Eiyuu Densetsu,2
49019,381,820,Karhu,Ginga Eiyuu Densetsu,6
49021,449,820,HaXXspetten,Ginga Eiyuu Densetsu,9
49023,523,820,kajia,Ginga Eiyuu Densetsu,8
49024,594,820,EggheadLuna,Ginga Eiyuu Densetsu,8
49028,809,820,FullmetalCowboy,Ginga Eiyuu Densetsu,9
49029,901,820,literaturenerd,Ginga Eiyuu Densetsu,9
49033,1417,820,GrayRealm,Ginga Eiyuu Densetsu,7
49126,31,1,ggultra2764,Cowboy Bebop,10
49127,33,1,BowlingJD,Cowboy Bebop,9
49132,109,1,ktulu007,Cowboy Bebop,10
49139,258,1,Fear_the_Reefer,Cowboy Bebop,10
49148,523,1,kajia,Cowboy Bebop,9
49163,809,1,FullmetalCowboy,Cowboy Bebop,10
49169,901,1,literaturenerd,Cowboy Bebop,10
49177,1077,1,CodeBlazeFate,Cowboy Bebop,9
49209,3413,1,lawlmartz,Cowboy Bebop,9
49487,31,32,ggultra2764,Neon Genesis Evangelion: The End of Evangelion,5
49489,109,32,ktulu007,Neon Genesis Evangelion: The End of Evangelion,1
49495,523,32,kajia,Neon Genesis Evangelion: The End of Evangelion,7
49503,751,32,Hectotane,Neon Genesis Evangelion: The End of Evangelion,2
49505,809,32,FullmetalCowboy,Neon Genesis Evangelion: The End of Evangelion,9
49506,901,32,literaturenerd,Neon Genesis Evangelion: The End of Evangelion,7
49508,1077,32,CodeBlazeFate,Neon Genesis Evangelion: The End of Evangelion,10
49509,1078,32,TakamakiJoker,Neon Genesis Evangelion: The End of Evangelion,10
49515,1893,32,SupremeLord,Neon Genesis Evangelion: The End of Evangelion,6
49756,31,37450,ggultra2764,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,9
49757,50,37450,BabyGirl06301,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,9
49758,54,37450,Eoussama,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8
49759,97,37450,LegendAqua,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,9
49764,381,37450,Karhu,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,4
49767,456,37450,Stark700,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,9
49770,460,37450,PyraXadon,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8
49779,1078,37450,TakamakiJoker,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,9
50458,31,14741,ggultra2764,Chuunibyou demo Koi ga Shitai!,7
50464,104,14741,jc9622,Chuunibyou demo Koi ga Shitai!,8
50471,228,14741,ratchet573,Chuunibyou demo Koi ga Shitai!,6
50477,381,14741,Karhu,Chuunibyou demo Koi ga Shitai!,10
50478,456,14741,Stark700,Chuunibyou demo Koi ga Shitai!,9
50479,460,14741,PyraXadon,Chuunibyou demo Koi ga Shitai!,8
50481,503,14741,mouthpiece,Chuunibyou demo Koi ga Shitai!,4
50483,550,14741,Tyrannicswine117,Chuunibyou demo Koi ga Shitai!,8
50489,736,14741,mrsKWON,Chuunibyou demo Koi ga Shitai!,8
50500,1296,14741,Zaku88,Chuunibyou demo Koi ga Shitai!,8
50514,2213,14741,Nasty001,Chuunibyou demo Koi ga Shitai!,7
51253,31,1033,ggultra2764,Sennen Joyuu,10
51254,33,1033,BowlingJD,Sennen Joyuu,8
51255,43,1033,HybridMedia,Sennen Joyuu,9
51260,462,1033,Flawfinder,Sennen Joyuu,6
51261,503,1033,mouthpiece,Sennen Joyuu,8
51262,809,1033,FullmetalCowboy,Sennen Joyuu,9
51264,1077,1033,CodeBlazeFate,Sennen Joyuu,10
51266,2922,1033,Skadi,Sennen Joyuu,10
51269,3413,1033,lawlmartz,Sennen Joyuu,8
52423,31,16742,ggultra2764,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,6
52426,109,16742,ktulu007,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,3
52431,228,16742,ratchet573,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,7
52434,280,16742,BanjoTheBear,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,8
52438,381,16742,Karhu,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,5
52440,456,16742,Stark700,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,9
52442,530,16742,AnimeFan48,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,9
52463,2213,16742,Nasty001,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,8
53053,31,11111,ggultra2764,Another,7
53055,50,11111,BabyGirl06301,Another,10
53056,109,11111,ktulu007,Another,9
53061,258,11111,Fear_the_Reefer,Another,4
53062,280,11111,BanjoTheBear,Another,6
53066,449,11111,HaXXspetten,Another,4
53067,460,11111,PyraXadon,Another,6
53070,503,11111,mouthpiece,Another,2
53072,550,11111,Tyrannicswine117,Another,9
53081,736,11111,mrsKWON,Another,9
53089,901,11111,literaturenerd,Another,5
53109,1296,11111,Zaku88,Another,8
53132,2213,11111,Nasty001,Another,7
54100,31,34561,ggultra2764,Re:Creators,8
54101,97,34561,LegendAqua,Re:Creators,9
54102,109,34561,ktulu007,Re:Creators,4
54106,456,34561,Stark700,Re:Creators,5
54108,550,34561,Tyrannicswine117,Re:Creators,9
54115,1077,34561,CodeBlazeFate,Re:Creators,8
54116,1078,34561,TakamakiJoker,Re:Creators,7
54120,1417,34561,GrayRealm,Re:Creators,3
54706,31,16524,ggultra2764,Suisei no Gargantia,8
54707,43,16524,HybridMedia,Suisei no Gargantia,7
54708,109,16524,ktulu007,Suisei no Gargantia,7
54710,228,16524,ratchet573,Suisei no Gargantia,5
54714,456,16524,Stark700,Suisei no Gargantia,8
54715,503,16524,mouthpiece,Suisei no Gargantia,4
54718,751,16524,Hectotane,Suisei no Gargantia,8
54741,3413,16524,lawlmartz,Suisei no Gargantia,8
54973,31,23281,ggultra2764,Psycho-Pass 2,5
54975,50,23281,BabyGirl06301,Psycho-Pass 2,8
54976,54,23281,Eoussama,Psycho-Pass 2,7
54981,228,23281,ratchet573,Psycho-Pass 2,8
54982,280,23281,BanjoTheBear,Psycho-Pass 2,6
54987,456,23281,Stark700,Psycho-Pass 2,5
54989,550,23281,Tyrannicswine117,Psycho-Pass 2,8
54990,1077,23281,CodeBlazeFate,Psycho-Pass 2,3
54998,1893,23281,SupremeLord,Psycho-Pass 2,5
57428,31,10396,ggultra2764,Ben-To,7
57432,228,10396,ratchet573,Ben-To,6
57433,258,10396,Fear_the_Reefer,Ben-To,7
57439,503,10396,mouthpiece,Ben-To,3
57440,530,10396,AnimeFan48,Ben-To,8
57442,650,10396,Archaeon,Ben-To,6
57449,1296,10396,Zaku88,Ben-To,5
57451,1417,10396,GrayRealm,Ben-To,7
57455,2213,10396,Nasty001,Ben-To,6
57902,31,32686,ggultra2764,Keijo!!!!!!!!,6
57903,97,32686,LegendAqua,Keijo!!!!!!!!,9
57905,280,32686,BanjoTheBear,Keijo!!!!!!!!,7
57908,449,32686,HaXXspetten,Keijo!!!!!!!!,7
57911,550,32686,Tyrannicswine117,Keijo!!!!!!!!,8
57912,901,32686,literaturenerd,Keijo!!!!!!!!,5
57914,1077,32686,CodeBlazeFate,Keijo!!!!!!!!,7
57918,1417,32686,GrayRealm,Keijo!!!!!!!!,9
57926,3413,32686,lawlmartz,Keijo!!!!!!!!,3
58800,33,889,BowlingJD,Black Lagoon,9
58801,43,889,HybridMedia,Black Lagoon,8
58804,97,889,LegendAqua,Black Lagoon,9
58805,109,889,ktulu007,Black Lagoon,8
58808,228,889,ratchet573,Black Lagoon,9
58813,550,889,Tyrannicswine117,Black Lagoon,9
58823,901,889,literaturenerd,Black Lagoon,6
58848,3413,889,lawlmartz,Black Lagoon,10
59359,33,2966,BowlingJD,Ookami to Koushinryou,9
59360,97,2966,LegendAqua,Ookami to Koushinryou,9
59361,109,2966,ktulu007,Ookami to Koushinryou,6
59363,258,2966,Fear_the_Reefer,Ookami to Koushinryou,10
59364,280,2966,BanjoTheBear,Ookami to Koushinryou,9
59370,460,2966,PyraXadon,Ookami to Koushinryou,9
59375,651,2966,Master10K,Ookami to Koushinryou,8
59380,901,2966,literaturenerd,Ookami to Koushinryou,10
63390,43,33,HybridMedia,Kenpuu Denki Berserk,10
63392,109,33,ktulu007,Kenpuu Denki Berserk,8
63394,258,33,Fear_the_Reefer,Kenpuu Denki Berserk,9
63398,523,33,kajia,Kenpuu Denki Berserk,9
63405,809,33,FullmetalCowboy,Kenpuu Denki Berserk,8
63406,901,33,literaturenerd,Kenpuu Denki Berserk,8
63409,1077,33,CodeBlazeFate,Kenpuu Denki Berserk,9
63416,1893,33,SupremeLord,Kenpuu Denki Berserk,8
64003,43,14467,HybridMedia,K,5
64004,50,14467,BabyGirl06301,K,8
64007,381,14467,Karhu,K,3
64008,456,14467,Stark700,K,5
64009,503,14467,mouthpiece,K,4
64014,736,14467,mrsKWON,K,8
64015,751,14467,Hectotane,K,7
64019,1296,14467,Zaku88,K,4
64306,43,356,HybridMedia,Fate/stay night,6
64307,50,356,BabyGirl06301,Fate/stay night,9
64309,104,356,jc9622,Fate/stay night,6
64319,594,356,EggheadLuna,Fate/stay night,4
64320,651,356,Master10K,Fate/stay night,9
64329,1296,356,Zaku88,Fate/stay night,9
64334,1893,356,SupremeLord,Fate/stay night,7
64342,3413,356,lawlmartz,Fate/stay night,8
64831,43,6880,HybridMedia,Deadman Wonderland,8
64833,54,6880,Eoussama,Deadman Wonderland,7
64834,109,6880,ktulu007,Deadman Wonderland,8
64837,228,6880,ratchet573,Deadman Wonderland,5
64841,523,6880,kajia,Deadman Wonderland,5
64847,650,6880,Archaeon,Deadman Wonderland,6
64852,809,6880,FullmetalCowboy,Deadman Wonderland,5
64873,2213,6880,Nasty001,Deadman Wonderland,3
69248,50,22297,BabyGirl06301,Fate/stay night: Unlimited Blade Works,8
69250,104,22297,jc9622,Fate/stay night: Unlimited Blade Works,9
69253,228,22297,ratchet573,Fate/stay night: Unlimited Blade Works,9
69255,280,22297,BanjoTheBear,Fate/stay night: Unlimited Blade Works,7
69256,449,22297,HaXXspetten,Fate/stay night: Unlimited Blade Works,10
69257,456,22297,Stark700,Fate/stay night: Unlimited Blade Works,9
69270,1296,22297,Zaku88,Fate/stay night: Unlimited Blade Works,9
69278,1893,22297,SupremeLord,Fate/stay night: Unlimited Blade Works,10
71280,50,30911,BabyGirl06301,Tales of Zestiria the Cross,6
71281,97,30911,LegendAqua,Tales of Zestiria the Cross,8
71282,104,30911,jc9622,Tales of Zestiria the Cross,8
71283,109,30911,ktulu007,Tales of Zestiria the Cross,6
71284,280,30911,BanjoTheBear,Tales of Zestiria the Cross,4
71287,456,30911,Stark700,Tales of Zestiria the Cross,8
71288,460,30911,PyraXadon,Tales of Zestiria the Cross,6
71291,1296,30911,Zaku88,Tales of Zestiria the Cross,8
76080,109,12413,ktulu007,Jormungand,7
76083,228,12413,ratchet573,Jormungand,3
76085,456,12413,Stark700,Jormungand,8
76086,462,12413,Flawfinder,Jormungand,1
76087,503,12413,mouthpiece,Jormungand,3
76089,751,12413,Hectotane,Jormungand,7
76090,901,12413,literaturenerd,Jormungand,6
76093,1417,12413,GrayRealm,Jormungand,5
76133,2213,12413,Nasty001,Jormungand,8
80122,97,28623,LegendAqua,Koutetsujou no Kabaneri,8
80123,104,28623,jc9622,Koutetsujou no Kabaneri,6
80124,109,28623,ktulu007,Koutetsujou no Kabaneri,6
80125,280,28623,BanjoTheBear,Koutetsujou no Kabaneri,4
80128,456,28623,Stark700,Koutetsujou no Kabaneri,5
80130,462,28623,Flawfinder,Koutetsujou no Kabaneri,7
80138,1077,28623,CodeBlazeFate,Koutetsujou no Kabaneri,5
80163,3413,28623,lawlmartz,Koutetsujou no Kabaneri,6
82221,97,29803,LegendAqua,Overlord,7
82222,104,29803,jc9622,Overlord,8
82223,109,29803,ktulu007,Overlord,5
82229,280,29803,BanjoTheBear,Overlord,4
82232,456,29803,Stark700,Overlord,6
82233,594,29803,EggheadLuna,Overlord,2
82248,1417,29803,GrayRealm,Overlord,5
82275,3413,29803,lawlmartz,Overlord,8
89796,109,30296,ktulu007,Rakudai Kishi no Cavalry,3
89797,280,30296,BanjoTheBear,Rakudai Kishi no Cavalry,8
89802,449,30296,HaXXspetten,Rakudai Kishi no Cavalry,7
89803,460,30296,PyraXadon,Rakudai Kishi no Cavalry,5
89804,530,30296,AnimeFan48,Rakudai Kishi no Cavalry,9
89815,1077,30296,CodeBlazeFate,Rakudai Kishi no Cavalry,7
89822,1296,30296,Zaku88,Rakudai Kishi no Cavalry,7
89825,1417,30296,GrayRealm,Rakudai Kishi no Cavalry,5
90992,104,14131,jc9622,Girls & Panzer,9
90993,109,14131,ktulu007,Girls & Panzer,8
90999,228,14131,ratchet573,Girls & Panzer,3
91000,258,14131,Fear_the_Reefer,Girls & Panzer,9
91002,280,14131,BanjoTheBear,Girls & Panzer,5
91008,523,14131,kajia,Girls & Panzer,6
91009,594,14131,EggheadLuna,Girls & Panzer,8
91012,901,14131,literaturenerd,Girls & Panzer,4
91022,2213,14131,Nasty001,Girls & Panzer,7
100647,228,17729,ratchet573,Grisaia no Kajitsu,7
100649,280,17729,BanjoTheBear,Grisaia no Kajitsu,5
100650,449,17729,HaXXspetten,Grisaia no Kajitsu,5
100651,456,17729,Stark700,Grisaia no Kajitsu,6
100652,460,17729,PyraXadon,Grisaia no Kajitsu,7
100653,651,17729,Master10K,Grisaia no Kajitsu,6
100655,751,17729,Hectotane,Grisaia no Kajitsu,7
100657,1296,17729,Zaku88,Grisaia no Kajitsu,7
